id,name,source,center_URL,entry_type,umbrella_orga,orga_type,country,statement,statement_url
137,Linguistic Data Consortium - LDC,centernet,https://www.ldc.upenn.edu/,alliance,,,,,
138,Loyola Center for Textual Studies and Digital Humanities,centernet,http://www.luc.edu/ctsdh/,center,Loyola University Chicago,University,US,yes,https://www.luc.edu/ctsdh/about/
139,MARGOT,centernet,https://uwaterloo.ca/margot/,project,,,,,
140,Maryland Institute for Technology in the Humanities (MITH),centernet,http://mith.umd.edu/,center,University of Maryland,University,US,yes,https://mith.umd.edu/values/
141,Master of Arts in Humanities Computing,centernet,,study program,,,,,
142,MATRIX Center for Digital Humanities and Social Sciences,centernet,http://www2.matrix.msu.edu/,center,Michigan State University,University,US,yes,https://matrix.msu.edu/about
143,McGill Digital Humanities,centernet,,study program,,,,,
144,Media Arts + Practice - MAP,centernet,https://map.usc.edu/,study program,,,,,
145,MIT Center for Future Civic Media C4FCM,centernet,,dead,,,,,
146,MIT GameLab,centernet,,center,,,,,
147,Mobile Media and Cultural Computing Beijing,centernet,,dead,,,,,
148,Model Editions Partnership - MEP,centernet,,dead,,,,,
149,"National Centre of Biography, Australian National University",centernet,https://history.cass.anu.edu.au/centres/ncb,center,,,,,
150,National Science Digital Library - NSDL,centernet,https://nsdl.oercommons.org/,infrastructure,,,,,
151,New Media Literacies,centernet,http://www.newmedialiteracies.org/,project,,,,,
152,New Zealand Electronic Text Centre,centernet,https://nzetc.victoria.ac.nz/,infrastructure,,,,,
153,NINES,centernet,https://nines.org/,infrastructure,,,,,
154,Norwegian Social Science Data Services - NSD,centernet,,dead,,,,,
155,Nouvelles technologies - Nouvelles textualités - NT2,centernet,https://nt2.uqam.ca/,infrastructure,,,,,
156,Office for Humanities Communication - OHC,centernet,,dead,,,,,
157,Office of Digital Humanities,centernet,,infrastructure,,,,,
158,OpenEdition,centernet,https://www.openedition.org/,infrastructure,,,,,
159,Oxford e-Research Centre,centernet,http://www.oerc.ox.ac.uk/,center,University of Oxford,University,UK,yes,https://oerc.ox.ac.uk/about/
160,Oxford Text Archive,centernet,,dead,,,,,
161,Pallas,centernet,,dead,,,,,
162,Pegasus Data Project,centernet,,dead,,,,,
163,Perseus Digital Library,centernet,http://www.perseus.tufts.edu/hopper/,project,,,,,
164,Research Center for Digital Humanities,centernet,,dead,,,,,
165,Research in Computing for Humanities,centernet,https://www.rch.uky.edu/,center,University of Kentucky,University,US,yes,https://www.rch.uky.edu/index.html
166,Research Libraries Group,centernet,https://www.oclc.org/research/home.html,infrastructure,,,,,
167,Rhizome,centernet,https://rhizome.org/,,,,,,
168,Rogue Scholar,centernet,,dead,,,,,
169,Scholar's Lab,centernet,https://scholarslab.lib.virginia.edu/,center,University of Virginia,University,US,yes,https://scholarslab.lib.virginia.edu/about/
170,School of Information,centernet,https://www.ischool.utexas.edu/,study program,,,,,
171,"School of Media, Film and Music",centernet,https://www.sussex.ac.uk/schools/media-arts-humanities/,study program,,,,,
172,SECRIT (Seminario de Edición y Crítica Textual),centernet,http://www.iibicrit-conicet.gov.ar/,project,,,,,
173,Social Sciences and Humanities Research Council of Canada,centernet,https://www.sshrc-crsh.gc.ca/,alliance,,,,,
174,Society of Biblical Literature,centernet,https://www.sbl-site.org/,alliance,,,,,
175,sotonDH,centernet,http://digitalhumanities.soton.ac.uk/,center,University of Southampton,University,UK,,
176,Stanford Literary Lab,centernet,https://litlab.stanford.edu/,center,Stanford University,University,US,yes,https://litlab.stanford.edu/
177,STOA,centernet,https://www.stoa.org/,project,,,,,
178,Text Encoding Initiative Consortium - TEI,centernet,https://tei-c.org/,alliance,,,,,
179,Textgrid,centernet,http://www.textgrid.de/,project,,,,,
180,The Australian Academy of the Humanities,centernet,https://humanities.org.au/,umbrella,,,,,
181,The CulturePlex Laboratory,centernet,https://cultureplex.ca/,,,,,,
182,The DigIn: Digital Humanities Israel,centernet,,dead,,,,,
183,The Digital Humanities Initiative (DHi) at Hamilton College,centernet,https://www.hamilton.edu/academics/open-curriculum/digital-hamilton/digital-humanities-initiative,dead,,,,,
184,The Digital Studio for Public Arts & Humanities,centernet,,dead,,,,,
185,The Lewis and Ruth Sherman Centre for Digital Scholarship,centernet,,center,McMaster University,University,Canada,yes,https://scds.ca/what-we-do/
186,The Medici Archive Project,centernet,https://www.medici.org/,project,,,,,
187,The TAPoR Lexical Analysis Laboratory,centernet,https://tapor.ca/home,infrastructure,,,,,
188,trAce Online Writing Centre,centernet,,dead,,,,,
189,Tri-Co Digital Humanities initiative,centernet,,dead,,,,,
190,Trier Center for Digital Humanities,centernet,https://tcdh.uni-trier.de/en,center,Universität Trier,University,Germany,yes,https://tcdh.uni-trier.de/en/profile
191,UC Digital Humanities,centernet,http://dh.canterbury.ac.nz/,center,University of Canterbury,University,New Zealand,no,
192,UCL Centre for Digital Humanities,centernet,https://www.ucl.ac.uk/digital-humanities/,center,University College London,University,UK,no,
193,Uni Digital,centernet,,dead,,,,,
194,University of Arizona Center for Digital Humanities,centernet,https://digitalhumanities.arizona.edu/,center,University of Arizona,University,US,yes,https://digitalhumanities.arizona.edu/about
195,University of California Humanities Research Institute,centernet,https://uchri.org/??,center,University of California,University,US,yes,https://uchri.org/about
196,University of Oregon Digital Scholarship Center,centernet,,,,,,,
197,Vanderbilt University Center for Digital Humanities,centernet,https://www.vanderbilt.edu/digitalhumanities/,center,Vanderbilt University,University,US,yes,https://www.vanderbilt.edu/digitalhumanities/
198,Victorian eResearch Strategic Initiative - VeRSI,centernet,,dead,,,,,
199,Virtual World Heritage Laboratory,centernet,,project,,,,,
200,Ward M. Canaday Center for Special Collections,centernet,https://www.utoledo.edu/library/canaday/,center,University of Toledo,University,US,no,
201,Wired Humanities Project,centernet,,dead,,,,,
202,Würzburg Centre for Digital Editing,centernet,,dead,,,,,
203,Yale University Digital Humanities Lab,centernet,https://dhlab.yale.edu/,center,Yale University,University,US,yes,https://dhlab.yale.edu/about.html
204,Digital Humanities Center (DHC),Google (digital humanities && center),https://dh.ub.rub.de/de/,center,Ruhr-Universität Bochum,University,Germany,no,
205,Center for Digital Humanities,Google (digital humanities && center),https://www.uni-muenster.de/CDH/about/index.html,center,Westfälische Wilhelms-Universität Münster,University,Germany,yes,https://www.uni-muenster.de/CDH/about/profil/index.html
206,Ada Lovelace Center for Digital Humanities (ADA),Google (digital humanities && center),https://www.ada.fu-berlin.de/en/index.html,center,Freie Universität Berlin,University,Germany,yes,https://www.ada.fu-berlin.de/en/ueber-ada/mission/index.html
207,IT-Gruppe Geisteswissenschaften LMU Center for Digital Humanities (ITG),Google (digital humanities && center),https://www.itg.uni-muenchen.de/index.html,center,Ludwig-Maximilians-Universität München,University,Germany,yes ,https://www.osc.uni-muenchen.de/members/institutional-members/it_humanities/index.html
208,Digital Humanities Center Barnard College,Google (digital humanities && center),https://digitalhumanities.barnard.edu/,center,Columbia University,University,US,yes ,https://digitalhumanities.barnard.edu/what-we-do-3
209,Bonn Center for Digital Humanities,Google (digital humanities && center),https://www.bcdh.uni-bonn.de/de/BCDH,center,Universität Bonn,University,Germany,no,
210,Transylvania Digital Humanities Centre (DigiHUBB),Google (digital humanities && center),https://digihubb.centre.ubbcluj.ro/,center,Babeș-Bolyai University,University,Romania,no,
211,St. Francis Xavier University Digital Humanities Center,Google (digital humanities && center),https://www.mystfx.ca/digital-humanities/,center,St. Francis Xavier University,University,Canada,no,
212,Price Lab for Digital Humanities,Google (digital humanities && center),https://pricelab.sas.upenn.edu/,center,University of Pennsylvania,University,US,,https://pricelab.sas.upenn.edu/about/what-we-do
213,Centre for Digital Humanities ,Google (digital humanities && centre),https://www.gu.se/en/digital-humanities,center,The University of Gothenburg,University,Sweden,no,
214,Forschungszentrum Digital Humanities,Google (digital humanities && centre),https://www.uibk.ac.at/digital-humanities/,center,Universität Innsbruck,University,Austria,yes ,https://www.uibk.ac.at/digital-humanities/ueber-uns.html
215,Helsinki Centre for Digital Humanities,Google (digital humanities && centre),https://www2.helsinki.fi/en/helsinki-centre-for-digital-humanities,center,University of Helsinki,University,Finland,no,
216,Lancaster University Digital Humanities Hub,Google (digital humanities && centre),http://wp.lancs.ac.uk/dighum/,center,Lancaster University,University,UK,no,
217,Ghent Centre for Digital Humanities,Google (digital humanities && centre),https://www.ghentcdh.ugent.be/,center,Ghent University,University,Belgium,yes ,https://www.ghentcdh.ugent.be/centre
218,"The Walter J. Ong, S.J., Center for Digital Humanities",Google (digital humanities && center && goals),https://www.slu.edu/arts-and-sciences/ong-center/index.php,center,Saint Louis University,University,US,yes ,https://www.slu.edu/arts-and-sciences/ong-center/index.php
219,"Center for Digital Humanities, Pune",Google (digital humanities && center && goals),https://cdhpune.com/about/aims-and-objectives/,center,,,India,yes ,https://cdhpune.com/about/aims-and-objectives/
220, Interdisziplinäre Zentrum für Digitale Geistes- und Sozialwissenschaften (IZdigital) ,Google (digital humanities && center && values),https://www.izdigital.fau.de/,center,Friedrich-Alexander-Universität Erlangen-Nürnberg,University,Germany,yes ,https://www.izdigital.fau.de/izdigital/
221,Centre for Digital Humanities,Google (digital humanities && centre && goals),http://www.centrefordigitalhumanities.nl/,center,"University of Amsterdam, VU University of Amsterdam, Royal Academy of Arts and Sciences (KNAW)","University, academy",Netherlands,yes ,http://www.centrefordigitalhumanities.nl/organisation/
222,HSE Centre for Digital Humanities,Google (digital humanities && centre && goals),https://hum.hse.ru/en/digital/,center,HSE University,University,Russia,yes ,https://hum.hse.ru/en/digital/about
223,Centre pour Les humAnités nuMériques et l'histOiRe de la justice (CLAMOR),Google (digital humanities && centre && goals),https://clamor.criminocorpus.org/,center,"CNRS, Ministère de la Justice",umbrella,France,yes ,https://clamor.criminocorpus.org/missions-and-goals/
224,CETAPS Digital Laboratory,Google (digital humanities && centre && values),https://www.cetaps.com/digitallab/,center,"Centre for English, Translation, and Anglo-Portuguese Studies",center,Portugal,yes ,https://www.cetaps.com/digitallab/the-centre/
225,Digital Humanities Centre at the Institute of Literary Research of the Polish Academy of Sciences ,Google (digital humanities && centre && values),http://chc.ibl.waw.pl/en/,center,The Polish Academy of Sciences ,Acadmey,Poland,yes ,http://chc.ibl.waw.pl/en/
226,Venice Centre for Digital and Public Humanities (VeDPH),EADH,https://www.unive.it/pag/39287,center,Ca' Foscari University,University,Italy,yes ,https://www.unive.it/pag/39289/
227,Art & Technology Task Force (NTNU ARTEC),EADH,https://www.ntnu.edu/artec,alliance,,,,,
228,Mainz Centre for Digitality in the Humanities and Cultural Studies (mainzed) ,EADH,https://mainzed.org/index_en.html,center,Hochschule Mainz University of Applied Sciences,University,Germany,no,
229,Digital History Research Center,EADH,,dead,,,,,
230,Digital Humanities Observatory,EADH,,dead,,,,,
231,Institute for Corpus Linguistics and Text Technology,EADH,,dead,,,,,
232,Digital Transformations Hub,EADH,https://www.nottingham.ac.uk/artsdigitalhub/artsdigitalhub.aspx,center,University of Nottingham,University,UK,yes,https://www.nottingham.ac.uk/artsdigitalhub/our-vision.aspx
233,Common Language Resources and Technology Infrastructure (CLARIN),Wikipedia,https://www.clarin.eu/,infrastructure,,,,,
234,Simpson Center for the Humanities,Wikipedia,https://simpsoncenter.org/,center,University of Washington,University,US,yes,https://simpsoncenter.org/about/history
235,Digital History Lab (DHL),Search,,center,Universität Zürich,University,Switzerland,yes,https://www.hist.uzh.ch/de/dhl/about.html
236,Department Digital Humanities and Social Studies,Search,,center,,,Germany,yes,https://www.dhss.phil.fau.de/department/ausrichung/
237,IT-Gruppe Geisteswissenschaften LMU Center for Digital Humanities (ITG),Search,,center,,,Germany,yes,https://www.osc.uni-muenchen.de/members/institutional-members/it_humanities/index.html
238,DIGHUMLAB Digital Humanites Lab Denmark,Search,,center,,,Denmark,yes,https://dighumlab.org/about/
239,Digital Humanities Lab,Search,,center,,,UK,yes,https://humanities.exeter.ac.uk/research/digital/strategy/
240,Digital Humanities Laboratory (DH Lab),Search,,center,,,Italy,yes,https://www.khi.fi.it/de/forschung/digital-humanities/index.php
241,Center of Digital Humanities Research (CoDHR),Search,,center,,,US,yes,https://codhr.dh.tamu.edu/mission-statement/
242,IUP Center for Digital Humanities and Culture (DHC),Search,,center,,,US,yes,http://dhc.chss.iup.edu/mission-2/
243,Institute for Digital Research in the Humanities (IDRH),Search,,center,,,US,yes,https://idrh.ku.edu/mission
244,Digital Humanities at Michigan State University (DH@MSU) ,Search,,center,,,US,yes,https://digitalhumanities.msu.edu/mission/
245,Digital Humanities Research Cluster,Search,,center,,,Australia,yes,https://www.uwa.edu.au/schools/Research/Digital-Humanities-Research-Cluster
246,Sydney Digital Humanities Research Group,Search,,center,,,Australia,yes,https://www.sydney.edu.au/arts/our-research/research-projects/sydney-digital-humanities-research-group.html
247,Digital Humanities Lab ,Search,,center,,,Switzerland,no,https://dhlab.philhist.unibas.ch/en/
248,UNIL-EPFL dhCenter,Search,,center,,,Switzerland,yes,"https://dhcenter-unil-epfl.ch/en/
https://dhcenter-unil-epfl.ch/en/about/"
249,Digital Humanities - Wissenschaftliche IT,Search,,center,,,Germany,yes,https://www.mpiwg-berlin.mpg.de/de/research-IT
250,BiDataLab Digital Humanites,Search,,center,,,Germany,yes,https://www.uni-bielefeld.de/einrichtungen/bicdas/research/datalabs/digital-humanities/
251,Digital Humanities Lab,Search,,center,,,Germany,yes,https://ub.fau.de/forschen/digital-humanities/digital-humanities-lab/
252,Network Digital Humanities,Search,,center,,,Germany,yes,https://www.uni-potsdam.de/en/digital-humanities/
253,Bibliotheca Hertziana Digital Humanities Lab,Search,,center,,,Italy,no,https://www.biblhertz.it/de/digital-humanities-lab
254,Centre for Digital Humanities (CEDHUL) ,Search,,center,,,Nigeria,yes,https://www.cedhul.com.ng/about-us/
255,Digital Humanities Laboratory,Search,,center,,,Norway,yes,https://www.nb.no/en/forskning/digital-humanities-laboratory/
256,Art & Digital Humanities LAB,Search DACH,,center,,,Austria,no,https://www.donau-uni.ac.at/de/universitaet/fakultaeten/bildung-kunst-architektur/departments/kunst-kulturwissenschaften/zentren/bildwissenschaften/art---digital-humanities-lab0.html
257,Marburg Center for Digital Culture and Infrastructure,Search DACH,,center,,,Germany,no,https://www.uni-marburg.de/de/mcdci/zentrum/satzung/satzung
258,Digital History @ Uni Bielefeld,Search DACH,,center,,,Germany,no,https://digital-history.uni-bielefeld.de/
259,Forum Digital Humanities,Search DACH,,center,,,Germany,yes,https://www.uni-heidelberg.de/en/research/research-profile/fields-of-focus/field-of-focus-iii/research-activities/forum-digital-humanities/working-group
260,DH @ UNIBE,Search DACH,,center,,,Switzerland,no,https://www.dh.unibe.ch/index_ger.html
261,DHDarmstadt,Search DACH,,center,,,Germany,yes,https://www.digitalhumanities.tu-darmstadt.de/dhdarmstadt
262,Luxembourg Centre for Contemporary and Digital History (C²DH),Search,,center,,,Luxembourg,yes,https://www.c2dh.uni.lu/about
